Video;Metaverse name;Editor;Frame (from);Frame (to, optional);Action;Relevant Objects;Description
7_Video_12.mp4;Axie Infinity;7;5499.0;7309.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_12.mp4;Axie Infinity;7;5750.0;5982.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_12.mp4;Axie Infinity;7;6095.0;6224.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_12.mp4;Axie Infinity;7;6931.0;7138.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_12.mp4;Axie Infinity;7;7283.0;7309.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_12.mp4;Axie Infinity;7;9116.0;10527.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_12.mp4;Axie Infinity;7;9471.0;9759.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_12.mp4;Axie Infinity;7;9853.0;9997.0;B3;Schildkarte, eigenes Axie links und rechts;Schildkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie bekommt ein Schild
7_Video_12.mp4;Axie Infinity;7;10033.0;10224.0;B5;Statuskarte, eigenes Axie links und rechts;Statuskarte gespielt: eigenes Axie rechts wird ausgewählt und Status vom Axie wird geändert
7_Video_12.mp4;Axie Infinity;7;10501.0;10527.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_12.mp4;Axie Infinity;7;11330.0;13526.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_12.mp4;Axie Infinity;7;11902.0;12169.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_12.mp4;Axie Infinity;7;12275.0;12411.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_12.mp4;Axie Infinity;7;12768.0;13060.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird ausgewählt und Gegner wird angegriffen
7_Video_12.mp4;Axie Infinity;7;13503.0;13526.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_12.mp4;Axie Infinity;7;13699.0;14035.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_12.mp4;Axie Infinity;7;14039.0;14188.0;B9;Sticker;Sticker wird geschickt
7_Video_12.mp4;Axie Infinity;7;14579.0;16188.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_12.mp4;Axie Infinity;7;15080.0;15215.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_12.mp4;Axie Infinity;7;15409.0;15549.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_12.mp4;Axie Infinity;7;15700.0;15860.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_12.mp4;Axie Infinity;7;15943.0;16013.0;B5;Statuskarte;Statuskarte gespielt
7_Video_12.mp4;Axie Infinity;7;16167.0;16188.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_12.mp4;Axie Infinity;7;16889.0;18089.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_12.mp4;Axie Infinity;7;17199.0;17330.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_12.mp4;Axie Infinity;7;17519.0;17703.0;B3;Schildkarte, eigenes Axie links und mitte;Schildkarte gespielt: eigenes Axie mitte wird ausgewählt und Axie bekommt ein Schild
7_Video_12.mp4;Axie Infinity;7;17928.0;17997.0;B5;Statuskarte;Statuskarte gespielt
7_Video_13.mp4;Axie Infinity;7;1.0;11588.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_13.mp4;Axie Infinity;7;1.0;437.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_13.mp4;Axie Infinity;7;111.0;297.0;B5;Statuskarte, eigenes Axie links und rechts;Statuskarte gespielt: eigenes Axie rechts wird ausgewählt und Status vom Axie wird geändert
7_Video_13.mp4;Axie Infinity;7;401.0;437.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_13.mp4;Axie Infinity;7;2037.0;2105.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_13.mp4;Axie Infinity;7;2109.0;2257.0;B9;Sticker;Sticker wird geschickt
7_Video_13.mp4;Axie Infinity;7;3658.0;4719.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_13.mp4;Axie Infinity;7;3939.0;4098.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_13.mp4;Axie Infinity;7;4213.0;4285.0;B5;Statuskarte;Statuskarte gespielt
7_Video_13.mp4;Axie Infinity;7;4287.0;4371.0;B5;Statuskarte;Statuskarte gespielt
7_Video_13.mp4;Axie Infinity;7;4439.0;4511.0;B5;Statuskarte;Statuskarte gespielt
7_Video_13.mp4;Axie Infinity;7;4692.0;4719.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_13.mp4;Axie Infinity;7;5449.0;6451.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_13.mp4;Axie Infinity;7;5742.0;5808.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_13.mp4;Axie Infinity;7;5815.0;5893.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_13.mp4;Axie Infinity;7;5954.0;6022.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_13.mp4;Axie Infinity;7;6142.0;6260.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_13.mp4;Axie Infinity;7;6428.0;6451.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_13.mp4;Axie Infinity;7;6999.0;7204.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_13.mp4;Axie Infinity;7;7208.0;7356.0;B9;Sticker;Sticker wird geschickt
7_Video_13.mp4;Axie Infinity;7;8017.0;11588.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_13.mp4;Axie Infinity;7;8313.0;8389.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_13.mp4;Axie Infinity;7;8458.0;8530.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_13.mp4;Axie Infinity;7;8832.0;8970.0;B5;Statuskarte, eigenes Axie links;Statuskarte gespielt: eigenes Axie links wird ausgewählt und Status vom Axie wird geändert
7_Video_13.mp4;Axie Infinity;7;9158.0;9397.0;B3;Schildkarte, eigenes Axie links;Schildkarte gespielt: eigenes Axie links wird ausgewählt und Axie bekommt ein Schild
7_Video_13.mp4;Axie Infinity;7;9560.0;9715.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_13.mp4;Axie Infinity;7;9839.0;9861.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_13.mp4;Axie Infinity;7;11288.0;11588.0;B15;Verlorenmenü, Craft-New-Rune-And-Charm-Button;Verlorenmenü wird eingeblendet mit Craft-New-Rune-And-Charm-Button
7_Video_13.mp4;Axie Infinity;7;11562.0;11588.0;B16;Craft-New-Rune-And-Charm-Button;Craft-New-Rune-And-Charm-Button wird gedrückt
7_Video_13.mp4;Axie Infinity;7;11589.0;11751.0;Z0;-;Spiel ist im Ladezustand
7_Video_13.mp4;Axie Infinity;7;11752.0;16616.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_13.mp4;Axie Infinity;7;11752.0;12861.0;C7;Craftmenü;Anzeigen des Craftmenü
7_Video_13.mp4;Axie Infinity;7;12102.0;12561.0;C10;Craftmenü, Craft-Button;Craft-Button wird gedrückt und Gegenstand wird hergestellt
7_Video_13.mp4;Axie Infinity;7;12846.0;12861.0;C52;Craftmenü, Disenchant-Button;Disenchant-Button wird gedrückt um das Disenchantmenü anzuzeigen
7_Video_13.mp4;Axie Infinity;7;12862.0;14626.0;C53;Disenchantmenü;Anzeigen des Disenchantmenü
7_Video_13.mp4;Axie Infinity;7;13116.0;13130.0;C54;Disenchantmenü, Rune-Auswählen-Button;Rune-Auswählen-Button wird gedrückt um die Rune einmal auszuwählen
7_Video_13.mp4;Axie Infinity;7;13272.0;13286.0;C54;Disenchantmenü, Rune-Auswählen-Button;Rune-Auswählen-Button wird gedrückt um die Rune einmal auszuwählen
7_Video_13.mp4;Axie Infinity;7;13905.0;13918.0;C55;Disenchantmenü, Disenchant-Button;Disenchant-Button wird gedrückt um Disenchantment-Bestätigung-Menü anzuzeigen
7_Video_13.mp4;Axie Infinity;7;13919.0;14066.0;C56;Disenchantment-Bestätigung-Menü;Anzeigen des Disenchantment-Bestätigung-Menü
7_Video_13.mp4;Axie Infinity;7;14053.0;14066.0;C57;Disenchantment-Bestätigung-Menü, Yes-Button;Yes-Button wird gedrückt um Disenchantment zu bestätigen
7_Video_13.mp4;Axie Infinity;7;14085.0;14190.0;C58;Disenchantmenü, Reward-Items-Menü;Ansehen der Belohnung für das Disenchantment
7_Video_13.mp4;Axie Infinity;7;14177.0;14190.0;C59;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für das Disenchantment und zurück zum Missionsmenü
7_Video_13.mp4;Axie Infinity;7;14323.0;14339.0;C60;Disenchantmenü, Mass-Selection-Button;Mass-Selection-Button wird gedrückt um das Mass-Selectionmenü anzuzeigen
7_Video_13.mp4;Axie Infinity;7;14340.0;14485.0;C61;Mass-Selectionmenü;Anzeigen des Mass-Selectionmenü
7_Video_13.mp4;Axie Infinity;7;14472.0;14485.0;C62;Mass-Selectionmenü, Zurück-Button;Schließen des Mass-Selectionmenü und zurück zum Disenchantmenü
7_Video_13.mp4;Axie Infinity;7;14613.0;14626.0;C63;Disenchantmenü, Zurück-Button;Schließen des Disenchantmenü und zurück zum Craftmenü
7_Video_13.mp4;Axie Infinity;7;14627.0;14718.0;C7;Craftmenü;Anzeigen des Craftmenü
7_Video_13.mp4;Axie Infinity;7;14703.0;14718.0;C13;Craftmenü, Zurück-Button;Schließen des Craftmenü und zurück zum Hauptmenü
7_Video_13.mp4;Axie Infinity;7;14919.0;14939.0;C64;Hauptmenü, Axie-Button;Missions-Button wird gedrückt um die Axie-Übersicht anzuzeigen
7_Video_13.mp4;Axie Infinity;7;14940.0;15232.0;C65;Axie-Übersicht;Anzeigen des Axie-Übersicht
7_Video_13.mp4;Axie Infinity;7;15216.0;15232.0;C66;Axie-Übersicht, Axie-Button;Axie-Button wird gedrückt um das Axiemenü anzuzeigen
7_Video_13.mp4;Axie Infinity;7;15233.0;15823.0;C43;Axiemenü;Anzeigen des Axiemenü
7_Video_13.mp4;Axie Infinity;7;15333.0;15347.0;C68;Axiemenü, Rune-Button;Rune-Button wird gedrückt und deaktivieren der Rune
7_Video_13.mp4;Axie Infinity;7;15403.0;15418.0;C69;Axiemenü, Rune-Button;Rune-Button wird gedrückt und Anzeigen des Equip-Rune-Menü
7_Video_13.mp4;Axie Infinity;7;15419.0;15684.0;C70;Equip-Rune-Menü;Anzeigen des Equip-Rune-Menü
7_Video_13.mp4;Axie Infinity;7;15669.0;15684.0;C71;Equip-Rune-Menü, Rune-Button;Rune-Button wird gedrück und somit aktiviert und zurück zum Axiemenü
7_Video_13.mp4;Axie Infinity;7;15685.0;15823.0;C51;Axiemenü, Zurück-Button;Schließen des Axiemenü und zurück zur Axie-Übersicht
7_Video_13.mp4;Axie Infinity;7;15824.0;16014.0;C65;Axie-Übersicht;Anzeigen des Axie-Übersicht
7_Video_13.mp4;Axie Infinity;7;15999.0;16014.0;C67;Axie-Übersicht, Zurück-Button;Schließen der Axie-Übersicht und zurück zum Hauptmenü
7_Video_13.mp4;Axie Infinity;7;16294.0;16307.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_13.mp4;Axie Infinity;7;16308.0;16616.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_13.mp4;Axie Infinity;7;16597.0;16616.0;C4;Spieloptionen, Arena-Button;Starten des Arena-Modus
7_Video_13.mp4;Axie Infinity;7;16617.0;18036.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_13.mp4;Axie Infinity;7;16949.0;16962.0;D6;Arenamenü, Ronin-Button;Ronin-Button wird gedrückt um Stamina-Ronin-Guides anzuzeigen
7_Video_13.mp4;Axie Infinity;7;16963.0;18036.0;D7;Stamina-Ronin-Guides;Anzeigen der Stamina-Ronin-Guides
7_Video_14.mp4;Axie Infinity;7;1.0;176.0;Z0;-;Spiel ist im Ladezustand
7_Video_14.mp4;Axie Infinity;7;177.0;14299.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_14.mp4;Axie Infinity;7;1063.0;2012.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_14.mp4;Axie Infinity;7;1439.0;1576.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_14.mp4;Axie Infinity;7;1758.0;1897.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_14.mp4;Axie Infinity;7;1989.0;2012.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_14.mp4;Axie Infinity;7;2486.0;3697.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_14.mp4;Axie Infinity;7;2945.0;3238.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_14.mp4;Axie Infinity;7;3334.0;3495.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_14.mp4;Axie Infinity;7;3666.0;3697.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_14.mp4;Axie Infinity;7;3798.0;3886.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_14.mp4;Axie Infinity;7;3898.0;4046.0;B9;Sticker;Sticker wird geschickt
7_Video_14.mp4;Axie Infinity;7;4404.0;6105.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_14.mp4;Axie Infinity;7;4885.0;5039.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_14.mp4;Axie Infinity;7;5290.0;5431.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_14.mp4;Axie Infinity;7;5651.0;5757.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_14.mp4;Axie Infinity;7;6078.0;6105.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_14.mp4;Axie Infinity;7;6811.0;9366.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_14.mp4;Axie Infinity;7;7011.0;7126.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_14.mp4;Axie Infinity;7;7135.0;7283.0;B9;Sticker;Sticker wird geschickt
7_Video_14.mp4;Axie Infinity;7;7857.0;7999.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_14.mp4;Axie Infinity;7;8198.0;8314.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_14.mp4;Axie Infinity;7;8568.0;8742.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_14.mp4;Axie Infinity;7;9082.0;9195.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_14.mp4;Axie Infinity;7;9205.0;9353.0;B9;Sticker;Sticker wird geschickt
7_Video_14.mp4;Axie Infinity;7;9334.0;9366.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_14.mp4;Axie Infinity;7;12966.0;14299.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_14.mp4;Axie Infinity;7;13418.0;13617.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird ausgewählt und Gegner wird angegriffen
7_Video_14.mp4;Axie Infinity;7;13764.0;13895.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_14.mp4;Axie Infinity;7;13930.0;14299.0;B10;Siegesmenü, Back-To-Lobby-Button;Siegesmenü wird eingeblendet mit Back-To-Lobby-Button
7_Video_14.mp4;Axie Infinity;7;14270.0;14299.0;B11;Back-To-Lobby-Button;Back-To-Lobby-Button wird gedrückt
7_Video_14.mp4;Axie Infinity;7;14300.0;14493.0;Z0;-;Spiel ist im Ladezustand
7_Video_14.mp4;Axie Infinity;7;14494.0;17543.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_14.mp4;Axie Infinity;7;15361.0;15381.0;D8;Arenamenü, Leaderboard-Button;Leaderboard-Button gedrückt um das Leadboard anzuzeigen
7_Video_14.mp4;Axie Infinity;7;15382.0;16758.0;D9;Leaderboard;Anzeigen des Leaderboard
7_Video_14.mp4;Axie Infinity;7;16743.0;16758.0;D10;Leaderboard, Zurück-Button;Schließen des Leaderboard und zurück zum Arenamenü
7_Video_14.mp4;Axie Infinity;7;16864.0;16878.0;D11;Arenamenü, Battle-Log-Button;Leaderboard-Button gedrückt um das Battle-Log-Menü anzuzeigen
7_Video_14.mp4;Axie Infinity;7;16879.0;17285.0;D12;Battle-Log-Menü;Anzeigen des Battle-Log-Menü
7_Video_14.mp4;Axie Infinity;7;17271.0;17285.0;D13;Battle-Log-Menü, Zurück-Button;Schließen des Battle-Log-Menü und zurück zum Arenamenü
7_Video_14.mp4;Axie Infinity;7;17526.0;17543.0;D3;Arenamenü, Zurück-Button;Schließen des Arenamenü und zurück zum Hauptmenü
7_Video_14.mp4;Axie Infinity;7;17544.0;18049.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_14.mp4;Axie Infinity;7;17673.0;17688.0;C14;Hauptmenü, Missions-Button;Missions-Button wird gedrückt um das Missionsmenü anzuzeigen
7_Video_14.mp4;Axie Infinity;7;17689.0;18049.0;C15;Missionsmenü, Daily-Missionsmenü;Anzeigen des Daily-Missionsmenü
7_Video_15.mp4;Axie Infinity;7;1.0;389.0;Z0;-;Spiel ist im Ladezustand
7_Video_15.mp4;Axie Infinity;7;388.0;14388.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_15.mp4;Axie Infinity;7;1149.0;2215.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_15.mp4;Axie Infinity;7;1519.0;1651.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_15.mp4;Axie Infinity;7;1931.0;2061.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_15.mp4;Axie Infinity;7;2193.0;2215.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_15.mp4;Axie Infinity;7;2708.0;3922.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_15.mp4;Axie Infinity;7;3141.0;3303.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_15.mp4;Axie Infinity;7;3614.0;3781.0;B3;Schildkarte, eigenes Axie rechts;Schildkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie bekommt ein Schild
7_Video_15.mp4;Axie Infinity;7;3899.0;3922.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_15.mp4;Axie Infinity;7;4519.0;4608.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_15.mp4;Axie Infinity;7;4614.0;4762.0;B9;Sticker;Sticker wird geschickt
7_Video_15.mp4;Axie Infinity;7;5137.0;6672.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_15.mp4;Axie Infinity;7;5634.0;5775.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_15.mp4;Axie Infinity;7;6089.0;6250.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_15.mp4;Axie Infinity;7;6355.0;6471.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_15.mp4;Axie Infinity;7;6649.0;6672.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_15.mp4;Axie Infinity;7;7475.0;8627.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_15.mp4;Axie Infinity;7;7780.0;7933.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_15.mp4;Axie Infinity;7;8054.0;8183.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_15.mp4;Axie Infinity;7;8336.0;8468.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_15.mp4;Axie Infinity;7;8604.0;8627.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_15.mp4;Axie Infinity;7;9742.0;11331.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_15.mp4;Axie Infinity;7;10330.0;10503.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_15.mp4;Axie Infinity;7;10867.0;11008.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_15.mp4;Axie Infinity;7;11021.0;11147.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_15.mp4;Axie Infinity;7;11309.0;11331.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_15.mp4;Axie Infinity;7;11510.0;11621.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_15.mp4;Axie Infinity;7;11626.0;11773.0;B9;Sticker;Sticker wird geschickt
7_Video_15.mp4;Axie Infinity;7;12723.0;14388.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_15.mp4;Axie Infinity;7;13155.0;13301.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_15.mp4;Axie Infinity;7;13406.0;13539.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_15.mp4;Axie Infinity;7;13689.0;13784.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_15.mp4;Axie Infinity;7;13790.0;13938.0;B9;Sticker;Sticker wird geschickt
